2025-03-01 15:38:29 - +50.0°C
2025-03-01 15:38:30 - +49.0°C
2025-03-01 15:38:31 - +49.0°C
2025-03-01 15:38:32 - +49.0°C
2025-03-01 15:38:33 - +48.0°C
2025-03-01 15:38:34 - +50.0°C
2025-03-01 15:38:35 - +50.0°C
2025-03-01 15:38:36 - +50.0°C
2025-03-01 15:38:37 - +49.0°C
2025-03-01 15:38:38 - +49.0°C
2025-03-01 15:38:40 - +49.0°C
2025-03-01 15:38:41 - +51.0°C
2025-03-01 15:38:42 - +49.0°C
2025-03-01 15:38:43 - +49.0°C
2025-03-01 15:38:44 - +50.0°C
2025-03-01 15:38:45 - +49.0°C
2025-03-01 15:38:46 - +49.0°C
2025-03-01 15:38:47 - +50.0°C
2025-03-01 15:38:48 - +49.0°C
2025-03-01 15:38:49 - +50.0°C
2025-03-01 15:38:50 - +49.0°C
2025-03-01 15:38:51 - +50.0°C
2025-03-01 15:38:52 - +49.0°C
2025-03-01 15:38:53 - +48.0°C
2025-03-01 15:38:54 - +49.0°C
2025-03-01 15:38:55 - +49.0°C
2025-03-01 15:38:56 - +49.0°C
2025-03-01 15:38:57 - +48.0°C
2025-03-01 15:38:58 - +49.0°C
2025-03-01 15:38:59 - +48.0°C
2025-03-01 15:39:00 - +49.0°C
2025-03-01 15:39:01 - +49.0°C
2025-03-01 15:39:02 - +50.0°C
2025-03-01 15:39:03 - +49.0°C
2025-03-01 15:39:04 - +50.0°C
2025-03-01 15:39:05 - +52.0°C
2025-03-01 15:39:06 - +51.0°C
2025-03-01 15:39:07 - +50.0°C
2025-03-01 15:39:09 - +50.0°C
2025-03-01 15:39:10 - +50.0°C
2025-03-01 15:39:11 - +48.0°C
2025-03-01 15:39:12 - +49.0°C
2025-03-01 15:39:13 - +49.0°C
2025-03-01 15:39:14 - +49.0°C
2025-03-01 15:39:15 - +48.0°C
2025-03-01 15:39:16 - +49.0°C
2025-03-01 15:39:17 - +49.0°C
2025-03-01 15:39:18 - +51.0°C
2025-03-01 15:39:19 - +48.0°C
2025-03-01 15:39:20 - +49.0°C
2025-03-01 15:39:21 - +49.0°C
2025-03-01 15:39:22 - +49.0°C
2025-03-01 15:39:23 - +49.0°C
2025-03-01 15:39:24 - +49.0°C
2025-03-01 15:39:25 - +49.0°C
2025-03-01 15:39:26 - +49.0°C
2025-03-01 15:39:27 - +49.0°C
2025-03-01 15:39:28 - +48.0°C
2025-03-01 15:39:29 - +49.0°C
2025-03-01 15:39:30 - +49.0°C
2025-03-01 15:39:31 - +48.0°C
2025-03-01 15:39:32 - +49.0°C
2025-03-01 15:39:33 - +49.0°C
2025-03-01 15:39:34 - +50.0°C
2025-03-01 15:39:35 - +48.0°C
2025-03-01 15:39:36 - +49.0°C
2025-03-01 15:39:37 - +49.0°C
2025-03-01 15:39:39 - +48.0°C
2025-03-01 15:39:40 - +48.0°C
2025-03-01 15:39:41 - +49.0°C
2025-03-01 15:39:42 - +49.0°C
2025-03-01 15:39:43 - +48.0°C
2025-03-01 15:39:44 - +49.0°C
2025-03-01 15:39:45 - +49.0°C
2025-03-01 15:39:46 - +48.0°C
2025-03-01 15:39:47 - +48.0°C
2025-03-01 15:39:48 - +48.0°C
2025-03-01 15:39:49 - +48.0°C
2025-03-01 15:39:50 - +50.0°C
2025-03-01 15:39:51 - +49.0°C
2025-03-01 15:39:52 - +50.0°C
2025-03-01 15:39:53 - +49.0°C
2025-03-01 15:39:54 - +50.0°C
2025-03-01 15:39:55 - +48.0°C
2025-03-01 15:39:56 - +48.0°C
2025-03-01 15:39:57 - +49.0°C
2025-03-01 15:39:58 - +49.0°C
2025-03-01 15:39:59 - +49.0°C
2025-03-01 15:40:00 - +48.0°C
2025-03-01 15:40:01 - +49.0°C
2025-03-01 15:40:02 - +49.0°C
2025-03-01 15:40:03 - +48.0°C
2025-03-01 15:40:04 - +49.0°C
2025-03-01 15:40:06 - +48.0°C
2025-03-01 15:40:07 - +49.0°C
2025-03-01 15:40:08 - +48.0°C
2025-03-01 15:40:09 - +48.0°C
2025-03-01 15:40:10 - +49.0°C
2025-03-01 15:40:11 - +48.0°C
2025-03-01 15:40:12 - +48.0°C
2025-03-01 15:40:13 - +48.0°C
2025-03-01 15:40:14 - +48.0°C
2025-03-01 15:40:15 - +48.0°C
2025-03-01 15:40:16 - +48.0°C
2025-03-01 15:40:17 - +48.0°C
2025-03-01 15:40:18 - +48.0°C
2025-03-01 15:40:19 - +48.0°C
2025-03-01 15:40:20 - +47.0°C
2025-03-01 15:40:21 - +48.0°C
2025-03-01 15:40:22 - +47.0°C
2025-03-01 15:40:23 - +48.0°C
2025-03-01 15:40:24 - +49.0°C
2025-03-01 15:40:25 - +49.0°C
2025-03-01 15:40:26 - +48.0°C
2025-03-01 15:40:27 - +48.0°C
2025-03-01 15:40:28 - +48.0°C
2025-03-01 15:40:29 - +48.0°C
2025-03-01 15:40:30 - +48.0°C
2025-03-01 15:40:31 - +49.0°C
2025-03-01 15:40:32 - +48.0°C
2025-03-01 15:40:33 - +49.0°C
2025-03-01 15:40:34 - +48.0°C
2025-03-01 15:40:36 - +48.0°C
2025-03-01 15:40:37 - +48.0°C
2025-03-01 15:40:38 - +49.0°C
2025-03-01 15:40:39 - +48.0°C
2025-03-01 15:40:40 - +48.0°C
2025-03-01 15:40:41 - +48.0°C
2025-03-01 15:40:42 - +50.0°C
2025-03-01 15:40:43 - +49.0°C
2025-03-01 15:40:44 - +49.0°C
2025-03-01 15:40:45 - +48.0°C
2025-03-01 15:40:46 - +48.0°C
2025-03-01 15:40:47 - +49.0°C
2025-03-01 15:40:48 - +48.0°C
2025-03-01 15:40:49 - +48.0°C
2025-03-01 15:40:50 - +48.0°C
2025-03-01 15:40:51 - +49.0°C
2025-03-01 15:40:52 - +48.0°C
2025-03-01 15:40:53 - +49.0°C
2025-03-01 15:40:54 - +49.0°C
2025-03-01 15:40:55 - +48.0°C
2025-03-01 15:40:56 - +48.0°C
2025-03-01 15:40:57 - +49.0°C
2025-03-01 15:40:58 - +49.0°C
2025-03-01 15:40:59 - +48.0°C
2025-03-01 15:41:00 - +48.0°C
2025-03-01 15:41:01 - +48.0°C
2025-03-01 15:41:02 - +47.0°C
2025-03-01 15:41:03 - +48.0°C
2025-03-01 15:41:05 - +47.0°C
2025-03-01 15:41:06 - +47.0°C
2025-03-01 15:41:07 - +48.0°C
2025-03-01 15:41:08 - +47.0°C
2025-03-01 15:41:09 - +47.0°C
2025-03-01 15:41:10 - +48.0°C
2025-03-01 15:41:11 - +48.0°C
2025-03-01 15:41:12 - +48.0°C
2025-03-01 15:41:13 - +48.0°C
2025-03-01 15:41:14 - +47.0°C
2025-03-01 15:41:15 - +48.0°C
2025-03-01 15:41:16 - +48.0°C
2025-03-01 15:41:17 - +47.0°C
2025-03-01 15:41:18 - +48.0°C
2025-03-01 15:41:19 - +47.0°C
2025-03-01 15:41:20 - +48.0°C
2025-03-01 15:41:21 - +48.0°C
2025-03-01 15:41:22 - +48.0°C
2025-03-01 15:41:23 - +48.0°C
2025-03-01 15:41:24 - +49.0°C
2025-03-01 15:41:25 - +47.0°C
2025-03-01 15:41:26 - +48.0°C
2025-03-01 15:41:27 - +47.0°C
2025-03-01 15:41:28 - +48.0°C
2025-03-01 15:41:29 - +48.0°C
2025-03-01 15:41:30 - +49.0°C
2025-03-01 15:41:31 - +48.0°C
2025-03-01 15:41:32 - +48.0°C
2025-03-01 15:41:33 - +48.0°C
2025-03-01 15:41:35 - +47.0°C
2025-03-01 15:41:36 - +48.0°C
2025-03-01 15:41:37 - +49.0°C
2025-03-01 15:41:38 - +49.0°C
2025-03-01 15:41:39 - +49.0°C
2025-03-01 15:41:40 - +50.0°C
2025-03-01 15:41:41 - +48.0°C
2025-03-01 15:41:42 - +48.0°C
2025-03-01 15:41:43 - +48.0°C
2025-03-01 15:41:44 - +48.0°C
2025-03-01 15:41:45 - +48.0°C
2025-03-01 15:41:46 - +49.0°C
2025-03-01 15:41:47 - +48.0°C
2025-03-01 15:41:48 - +48.0°C
2025-03-01 15:41:49 - +47.0°C
2025-03-01 15:41:50 - +48.0°C
2025-03-01 15:41:51 - +48.0°C
2025-03-01 15:41:52 - +49.0°C
2025-03-01 15:41:53 - +49.0°C
2025-03-01 15:41:54 - +47.0°C
2025-03-01 15:41:55 - +48.0°C
2025-03-01 15:41:56 - +48.0°C
2025-03-01 15:41:57 - +48.0°C
2025-03-01 15:41:58 - +48.0°C
2025-03-01 15:41:59 - +48.0°C
2025-03-01 15:42:00 - +48.0°C
2025-03-01 15:42:01 - +48.0°C
2025-03-01 15:42:02 - +48.0°C
2025-03-01 15:42:04 - +47.0°C
2025-03-01 15:42:05 - +47.0°C
2025-03-01 15:42:06 - +47.0°C
2025-03-01 15:42:07 - +48.0°C
2025-03-01 15:42:08 - +48.0°C
2025-03-01 15:42:09 - +49.0°C
2025-03-01 15:42:10 - +48.0°C
2025-03-01 15:42:11 - +48.0°C
2025-03-01 15:42:12 - +47.0°C
2025-03-01 15:42:13 - +47.0°C
2025-03-01 15:42:14 - +48.0°C
2025-03-01 15:42:15 - +47.0°C
2025-03-01 15:42:16 - +47.0°C
2025-03-01 15:42:17 - +48.0°C
2025-03-01 15:42:18 - +48.0°C
2025-03-01 15:42:19 - +48.0°C
2025-03-01 15:42:20 - +48.0°C
2025-03-01 15:42:21 - +48.0°C
2025-03-01 15:42:22 - +48.0°C
2025-03-01 15:42:23 - +48.0°C
2025-03-01 15:42:24 - +48.0°C
2025-03-01 15:42:25 - +47.0°C
2025-03-01 15:42:26 - +48.0°C
2025-03-01 15:42:27 - +47.0°C
2025-03-01 15:42:28 - +48.0°C
2025-03-01 15:42:29 - +48.0°C
2025-03-01 15:42:30 - +48.0°C
2025-03-01 15:42:31 - +48.0°C
2025-03-01 15:42:33 - +48.0°C
2025-03-01 15:42:34 - +50.0°C
2025-03-01 15:42:35 - +48.0°C
2025-03-01 15:42:36 - +49.0°C
2025-03-01 15:42:37 - +48.0°C
2025-03-01 15:42:38 - +49.0°C
2025-03-01 15:42:39 - +47.0°C
2025-03-01 15:42:40 - +48.0°C
2025-03-01 15:42:41 - +48.0°C
2025-03-01 15:42:42 - +48.0°C
2025-03-01 15:42:43 - +48.0°C
2025-03-01 15:42:44 - +48.0°C
2025-03-01 15:42:45 - +48.0°C
2025-03-01 15:42:46 - +48.0°C
2025-03-01 15:42:47 - +47.0°C
2025-03-01 15:42:48 - +48.0°C
2025-03-01 15:42:49 - +48.0°C
2025-03-01 15:42:50 - +47.0°C
2025-03-01 15:42:51 - +48.0°C
2025-03-01 15:42:52 - +48.0°C
2025-03-01 15:42:53 - +48.0°C
2025-03-01 15:42:54 - +48.0°C
2025-03-01 15:42:55 - +48.0°C
2025-03-01 15:42:56 - +48.0°C
2025-03-01 15:42:57 - +49.0°C
2025-03-01 15:42:58 - +48.0°C
2025-03-01 15:42:59 - +47.0°C
2025-03-01 15:43:00 - +48.0°C
2025-03-01 15:43:02 - +48.0°C
2025-03-01 15:43:03 - +47.0°C
2025-03-01 15:43:04 - +47.0°C
2025-03-01 15:43:05 - +48.0°C
2025-03-01 15:43:06 - +47.0°C
2025-03-01 15:43:07 - +48.0°C
2025-03-01 15:43:08 - +49.0°C
2025-03-01 15:43:09 - +48.0°C
2025-03-01 15:43:10 - +48.0°C
2025-03-01 15:43:11 - +48.0°C
2025-03-01 15:43:12 - +47.0°C
2025-03-01 15:43:13 - +48.0°C
2025-03-01 15:43:14 - +47.0°C
2025-03-01 15:43:15 - +48.0°C
2025-03-01 15:43:16 - +48.0°C
2025-03-01 15:43:17 - +48.0°C
2025-03-01 15:43:18 - +47.0°C
2025-03-01 15:43:19 - +47.0°C
2025-03-01 15:43:20 - +48.0°C
2025-03-01 15:43:21 - +47.0°C
2025-03-01 15:43:22 - +47.0°C
2025-03-01 15:43:23 - +48.0°C
2025-03-01 15:43:24 - +48.0°C
2025-03-01 15:43:25 - +47.0°C
2025-03-01 15:43:26 - +48.0°C
2025-03-01 15:43:27 - +48.0°C
2025-03-01 15:43:28 - +47.0°C
2025-03-01 15:43:29 - +47.0°C
2025-03-01 15:43:31 - +48.0°C
2025-03-01 15:43:32 - +47.0°C
2025-03-01 15:43:33 - +48.0°C
2025-03-01 15:43:34 - +47.0°C
2025-03-01 15:43:35 - +47.0°C
2025-03-01 15:43:36 - +47.0°C
2025-03-01 15:43:37 - +47.0°C
2025-03-01 15:43:38 - +48.0°C
2025-03-01 15:43:39 - +47.0°C
2025-03-01 15:43:40 - +47.0°C
2025-03-01 15:43:41 - +47.0°C
2025-03-01 15:43:42 - +48.0°C
2025-03-01 15:43:43 - +48.0°C
2025-03-01 15:43:44 - +48.0°C
2025-03-01 15:43:45 - +48.0°C
2025-03-01 15:43:46 - +49.0°C
2025-03-01 15:43:47 - +49.0°C
2025-03-01 15:43:48 - +48.0°C
2025-03-01 15:43:49 - +47.0°C
2025-03-01 15:43:50 - +48.0°C
2025-03-01 15:43:51 - +47.0°C
2025-03-01 15:43:52 - +47.0°C
2025-03-01 15:43:53 - +48.0°C
2025-03-01 15:43:54 - +48.0°C
2025-03-01 15:43:55 - +48.0°C
2025-03-01 15:43:56 - +48.0°C
2025-03-01 15:43:57 - +48.0°C
2025-03-01 15:43:58 - +48.0°C
2025-03-01 15:44:00 - +48.0°C
2025-03-01 15:44:01 - +48.0°C
2025-03-01 15:44:02 - +47.0°C
2025-03-01 15:44:03 - +48.0°C
2025-03-01 15:44:04 - +48.0°C
2025-03-01 15:44:05 - +47.0°C
2025-03-01 15:44:06 - +47.0°C
2025-03-01 15:44:07 - +48.0°C
2025-03-01 15:44:08 - +48.0°C
2025-03-01 15:44:09 - +47.0°C
2025-03-01 15:44:10 - +48.0°C
2025-03-01 15:44:11 - +48.0°C
2025-03-01 15:44:12 - +48.0°C
2025-03-01 15:44:13 - +47.0°C
2025-03-01 15:44:14 - +46.0°C
2025-03-01 15:44:15 - +47.0°C
2025-03-01 15:44:16 - +47.0°C
2025-03-01 15:44:17 - +47.0°C
2025-03-01 15:44:18 - +48.0°C
2025-03-01 15:44:19 - +46.0°C
2025-03-01 15:44:20 - +47.0°C
2025-03-01 15:44:21 - +47.0°C
2025-03-01 15:44:22 - +47.0°C
2025-03-01 15:44:23 - +48.0°C
2025-03-01 15:44:24 - +46.0°C
2025-03-01 15:44:25 - +47.0°C
2025-03-01 15:44:26 - +47.0°C
2025-03-01 15:44:27 - +46.0°C
2025-03-01 15:44:28 - +48.0°C
2025-03-01 15:44:30 - +46.0°C
2025-03-01 15:44:31 - +47.0°C
2025-03-01 15:44:32 - +47.0°C
2025-03-01 15:44:33 - +48.0°C
2025-03-01 15:44:34 - +47.0°C
2025-03-01 15:44:35 - +48.0°C
2025-03-01 15:44:36 - +48.0°C
2025-03-01 15:44:37 - +47.0°C
2025-03-01 15:44:38 - +47.0°C
2025-03-01 15:44:39 - +47.0°C
2025-03-01 15:44:40 - +47.0°C
2025-03-01 15:44:41 - +45.0°C
2025-03-01 15:44:42 - +47.0°C
2025-03-01 15:44:43 - +47.0°C
2025-03-01 15:44:44 - +47.0°C
2025-03-01 15:44:45 - +46.0°C
2025-03-01 15:44:46 - +48.0°C
2025-03-01 15:44:47 - +48.0°C
2025-03-01 15:44:48 - +48.0°C
2025-03-01 15:44:49 - +47.0°C
2025-03-01 15:44:50 - +47.0°C
2025-03-01 15:44:51 - +47.0°C
2025-03-01 15:44:52 - +46.0°C
2025-03-01 15:44:53 - +47.0°C
2025-03-01 15:44:54 - +47.0°C
2025-03-01 15:44:55 - +47.0°C
2025-03-01 15:44:56 - +46.0°C
2025-03-01 15:44:57 - +47.0°C
2025-03-01 15:44:59 - +47.0°C
2025-03-01 15:45:00 - +46.0°C
2025-03-01 15:45:01 - +47.0°C
2025-03-01 15:45:02 - +47.0°C
2025-03-01 15:45:03 - +46.0°C
2025-03-01 15:45:04 - +47.0°C
2025-03-01 15:45:05 - +47.0°C
2025-03-01 15:45:06 - +47.0°C
2025-03-01 15:45:07 - +48.0°C
2025-03-01 15:45:08 - +47.0°C
2025-03-01 15:45:09 - +47.0°C
2025-03-01 15:45:10 - +46.0°C
2025-03-01 15:45:11 - +46.0°C
2025-03-01 15:45:12 - +47.0°C
2025-03-01 15:45:13 - +47.0°C
2025-03-01 15:45:14 - +47.0°C
2025-03-01 15:45:15 - +46.0°C
2025-03-01 15:45:16 - +47.0°C
2025-03-01 15:45:17 - +46.0°C
2025-03-01 15:45:18 - +45.0°C
2025-03-01 15:45:19 - +46.0°C
2025-03-01 15:45:20 - +47.0°C
2025-03-01 15:45:21 - +47.0°C
2025-03-01 15:45:22 - +46.0°C
2025-03-01 15:45:23 - +46.0°C
2025-03-01 15:45:24 - +46.0°C
2025-03-01 15:45:25 - +46.0°C
2025-03-01 15:45:26 - +47.0°C
2025-03-01 15:45:27 - +47.0°C
2025-03-01 15:45:29 - +48.0°C
2025-03-01 15:45:30 - +47.0°C
2025-03-01 15:45:31 - +49.0°C
2025-03-01 15:45:32 - +48.0°C
2025-03-01 15:45:33 - +48.0°C
2025-03-01 15:45:34 - +48.0°C
2025-03-01 15:45:35 - +48.0°C
2025-03-01 15:45:36 - +47.0°C
2025-03-01 15:45:37 - +47.0°C
2025-03-01 15:45:38 - +47.0°C
2025-03-01 15:45:39 - +47.0°C
2025-03-01 15:45:40 - +47.0°C
2025-03-01 15:45:41 - +47.0°C
2025-03-01 15:45:42 - +47.0°C
2025-03-01 15:45:43 - +46.0°C
2025-03-01 15:45:44 - +48.0°C
2025-03-01 15:45:45 - +47.0°C
2025-03-01 15:45:46 - +47.0°C
2025-03-01 15:45:47 - +47.0°C
2025-03-01 15:45:48 - +46.0°C
2025-03-01 15:45:49 - +47.0°C
2025-03-01 15:45:50 - +46.0°C
2025-03-01 15:45:51 - +46.0°C
2025-03-01 15:45:52 - +47.0°C
2025-03-01 15:45:53 - +46.0°C
2025-03-01 15:45:54 - +47.0°C
2025-03-01 15:45:55 - +47.0°C
2025-03-01 15:45:56 - +47.0°C
2025-03-01 15:45:58 - +47.0°C
2025-03-01 15:45:59 - +46.0°C
2025-03-01 15:46:00 - +46.0°C
2025-03-01 15:46:01 - +47.0°C
2025-03-01 15:46:02 - +47.0°C
2025-03-01 15:46:03 - +48.0°C
2025-03-01 15:46:04 - +47.0°C
2025-03-01 15:46:05 - +47.0°C
2025-03-01 15:46:06 - +46.0°C
2025-03-01 15:46:07 - +47.0°C
2025-03-01 15:46:08 - +46.0°C
2025-03-01 15:46:09 - +47.0°C
2025-03-01 15:46:10 - +46.0°C
2025-03-01 15:46:11 - +46.0°C
2025-03-01 15:46:12 - +46.0°C
2025-03-01 15:46:13 - +46.0°C
2025-03-01 15:46:14 - +46.0°C
2025-03-01 15:46:15 - +46.0°C
2025-03-01 15:46:16 - +46.0°C
2025-03-01 15:46:17 - +48.0°C
2025-03-01 15:46:18 - +46.0°C
2025-03-01 15:46:19 - +46.0°C
2025-03-01 15:46:20 - +46.0°C
2025-03-01 15:46:21 - +47.0°C
2025-03-01 15:46:22 - +46.0°C
2025-03-01 15:46:23 - +47.0°C
2025-03-01 15:46:24 - +46.0°C
2025-03-01 15:46:25 - +46.0°C
2025-03-01 15:46:27 - +46.0°C
2025-03-01 15:46:28 - +46.0°C
2025-03-01 15:46:29 - +46.0°C
2025-03-01 15:46:30 - +46.0°C
2025-03-01 15:46:31 - +46.0°C
2025-03-01 15:46:32 - +47.0°C
2025-03-01 15:46:33 - +46.0°C
2025-03-01 15:46:34 - +46.0°C
2025-03-01 15:46:35 - +46.0°C
2025-03-01 15:46:36 - +47.0°C
2025-03-01 15:46:37 - +46.0°C
2025-03-01 15:46:38 - +47.0°C
2025-03-01 15:46:39 - +46.0°C
2025-03-01 15:46:40 - +47.0°C
2025-03-01 15:46:41 - +46.0°C
2025-03-01 15:46:42 - +47.0°C
2025-03-01 15:46:43 - +46.0°C
2025-03-01 15:46:44 - +47.0°C
2025-03-01 15:46:45 - +46.0°C
2025-03-01 15:46:46 - +47.0°C
2025-03-01 15:46:47 - +46.0°C
2025-03-01 15:46:48 - +46.0°C
2025-03-01 15:46:49 - +47.0°C
2025-03-01 15:46:50 - +46.0°C
2025-03-01 15:46:51 - +47.0°C
2025-03-01 15:46:52 - +46.0°C
2025-03-01 15:46:53 - +47.0°C
2025-03-01 15:46:54 - +47.0°C
2025-03-01 15:46:56 - +47.0°C
2025-03-01 15:46:57 - +46.0°C
2025-03-01 15:46:58 - +46.0°C
2025-03-01 15:46:59 - +46.0°C
2025-03-01 15:47:00 - +46.0°C
2025-03-01 15:47:01 - +45.0°C
2025-03-01 15:47:02 - +46.0°C
2025-03-01 15:47:03 - +46.0°C
2025-03-01 15:47:04 - +47.0°C
2025-03-01 15:47:05 - +45.0°C
2025-03-01 15:47:06 - +48.0°C
2025-03-01 15:47:07 - +48.0°C
2025-03-01 15:47:08 - +48.0°C
2025-03-01 15:47:09 - +48.0°C
2025-03-01 15:47:10 - +47.0°C
2025-03-01 15:47:11 - +47.0°C
2025-03-01 15:47:12 - +48.0°C
2025-03-01 15:47:13 - +47.0°C
2025-03-01 15:47:14 - +47.0°C
2025-03-01 15:47:15 - +46.0°C
2025-03-01 15:47:16 - +47.0°C
2025-03-01 15:47:17 - +47.0°C
2025-03-01 15:47:18 - +47.0°C
2025-03-01 15:47:19 - +47.0°C
2025-03-01 15:47:20 - +47.0°C
2025-03-01 15:47:21 - +47.0°C
2025-03-01 15:47:22 - +46.0°C
2025-03-01 15:47:23 - +47.0°C
2025-03-01 15:47:25 - +46.0°C
2025-03-01 15:47:26 - +47.0°C
2025-03-01 15:47:27 - +46.0°C
2025-03-01 15:47:28 - +46.0°C
2025-03-01 15:47:29 - +46.0°C
2025-03-01 15:47:30 - +47.0°C
2025-03-01 15:47:31 - +47.0°C
2025-03-01 15:47:32 - +47.0°C
2025-03-01 15:47:33 - +46.0°C
2025-03-01 15:47:34 - +46.0°C
2025-03-01 15:47:35 - +47.0°C
2025-03-01 15:47:36 - +47.0°C
2025-03-01 15:47:37 - +47.0°C
2025-03-01 15:47:38 - +46.0°C
2025-03-01 15:47:39 - +47.0°C
2025-03-01 15:47:40 - +46.0°C
2025-03-01 15:47:41 - +46.0°C
2025-03-01 15:47:42 - +46.0°C
2025-03-01 15:47:43 - +47.0°C
2025-03-01 15:47:44 - +46.0°C
2025-03-01 15:47:45 - +47.0°C
2025-03-01 15:47:46 - +46.0°C
2025-03-01 15:47:47 - +46.0°C
2025-03-01 15:47:48 - +46.0°C
2025-03-01 15:47:49 - +47.0°C
2025-03-01 15:47:50 - +46.0°C
2025-03-01 15:47:51 - +46.0°C
2025-03-01 15:47:52 - +45.0°C
2025-03-01 15:47:53 - +46.0°C
2025-03-01 15:47:55 - +46.0°C
2025-03-01 15:47:56 - +47.0°C
2025-03-01 15:47:57 - +46.0°C
2025-03-01 15:47:58 - +46.0°C
2025-03-01 15:47:59 - +47.0°C
2025-03-01 15:48:00 - +47.0°C
2025-03-01 15:48:01 - +46.0°C
2025-03-01 15:48:02 - +46.0°C
2025-03-01 15:48:03 - +47.0°C
2025-03-01 15:48:04 - +45.0°C
2025-03-01 15:48:05 - +46.0°C
2025-03-01 15:48:06 - +47.0°C
2025-03-01 15:48:07 - +45.0°C
2025-03-01 15:48:08 - +46.0°C
2025-03-01 15:48:09 - +46.0°C
2025-03-01 15:48:10 - +45.0°C
2025-03-01 15:48:11 - +46.0°C
2025-03-01 15:48:12 - +46.0°C
2025-03-01 15:48:13 - +45.0°C
2025-03-01 15:48:14 - +46.0°C
2025-03-01 15:48:15 - +46.0°C
2025-03-01 15:48:16 - +46.0°C
2025-03-01 15:48:17 - +46.0°C
2025-03-01 15:48:18 - +46.0°C
2025-03-01 15:48:19 - +45.0°C
2025-03-01 15:48:20 - +46.0°C
2025-03-01 15:48:21 - +47.0°C
2025-03-01 15:48:22 - +46.0°C
2025-03-01 15:48:24 - +46.0°C
2025-03-01 15:48:25 - +46.0°C
2025-03-01 15:48:26 - +47.0°C
2025-03-01 15:48:27 - +46.0°C
2025-03-01 15:48:28 - +46.0°C
2025-03-01 15:48:29 - +45.0°C
2025-03-01 15:48:30 - +45.0°C
2025-03-01 15:48:31 - +46.0°C
2025-03-01 15:48:32 - +46.0°C
2025-03-01 15:48:33 - +45.0°C
2025-03-01 15:48:34 - +46.0°C
2025-03-01 15:48:35 - +45.0°C
2025-03-01 15:48:36 - +45.0°C
2025-03-01 15:48:37 - +46.0°C
2025-03-01 15:48:38 - +46.0°C
2025-03-01 15:48:39 - +46.0°C
2025-03-01 15:48:40 - +46.0°C
2025-03-01 15:48:41 - +46.0°C
2025-03-01 15:48:42 - +45.0°C
2025-03-01 15:48:43 - +46.0°C
2025-03-01 15:48:44 - +46.0°C
2025-03-01 15:48:45 - +46.0°C
2025-03-01 15:48:46 - +47.0°C
2025-03-01 15:48:47 - +45.0°C
2025-03-01 15:48:48 - +47.0°C
2025-03-01 15:48:49 - +46.0°C
2025-03-01 15:48:50 - +46.0°C
2025-03-01 15:48:51 - +46.0°C
2025-03-01 15:48:53 - +46.0°C
2025-03-01 15:48:54 - +46.0°C
2025-03-01 15:48:55 - +46.0°C
2025-03-01 15:48:56 - +45.0°C
2025-03-01 15:48:57 - +46.0°C
2025-03-01 15:48:58 - +45.0°C
2025-03-01 15:48:59 - +47.0°C
2025-03-01 15:49:00 - +45.0°C
2025-03-01 15:49:01 - +46.0°C
2025-03-01 15:49:02 - +47.0°C
2025-03-01 15:49:03 - +46.0°C
2025-03-01 15:49:04 - +46.0°C
2025-03-01 15:49:05 - +46.0°C
2025-03-01 15:49:06 - +46.0°C
2025-03-01 15:49:07 - +46.0°C
2025-03-01 15:49:08 - +46.0°C
2025-03-01 15:49:09 - +46.0°C
2025-03-01 15:49:10 - +46.0°C
2025-03-01 15:49:11 - +46.0°C
2025-03-01 15:49:12 - +47.0°C
2025-03-01 15:49:13 - +46.0°C
2025-03-01 15:49:14 - +46.0°C
2025-03-01 15:49:15 - +47.0°C
2025-03-01 15:49:16 - +45.0°C
2025-03-01 15:49:17 - +45.0°C
2025-03-01 15:49:18 - +45.0°C
2025-03-01 15:49:19 - +46.0°C
2025-03-01 15:49:20 - +47.0°C
2025-03-01 15:49:22 - +46.0°C
2025-03-01 15:49:23 - +46.0°C
2025-03-01 15:49:24 - +46.0°C
2025-03-01 15:49:25 - +45.0°C
2025-03-01 15:49:26 - +46.0°C
2025-03-01 15:49:27 - +45.0°C
2025-03-01 15:49:28 - +46.0°C
2025-03-01 15:49:29 - +45.0°C
2025-03-01 15:49:30 - +47.0°C
2025-03-01 15:49:31 - +45.0°C
2025-03-01 15:49:32 - +45.0°C
2025-03-01 15:49:33 - +46.0°C
2025-03-01 15:49:34 - +46.0°C
2025-03-01 15:49:35 - +46.0°C
2025-03-01 15:49:36 - +47.0°C
2025-03-01 15:49:37 - +46.0°C
2025-03-01 15:49:38 - +47.0°C
2025-03-01 15:49:39 - +46.0°C
2025-03-01 15:49:40 - +47.0°C
2025-03-01 15:49:41 - +46.0°C
2025-03-01 15:49:42 - +45.0°C
2025-03-01 15:49:43 - +47.0°C
2025-03-01 15:49:44 - +45.0°C
2025-03-01 15:49:45 - +46.0°C
2025-03-01 15:49:46 - +46.0°C
2025-03-01 15:49:47 - +47.0°C
2025-03-01 15:49:48 - +48.0°C
2025-03-01 15:49:50 - +48.0°C
2025-03-01 15:49:51 - +48.0°C
2025-03-01 15:49:52 - +47.0°C
2025-03-01 15:49:53 - +47.0°C
2025-03-01 15:49:54 - +47.0°C
2025-03-01 15:49:55 - +47.0°C
2025-03-01 15:49:56 - +47.0°C
2025-03-01 15:49:57 - +46.0°C
2025-03-01 15:49:58 - +46.0°C
